d_major_name,d_length,d_level
"Germanic Languages, Literatures, and Linguistics",6,Doctoral Degree
"Classics and Classical Languages, Literatures, and Linguistics",6,Doctoral Degree
Law,6,Doctoral Degree
"Legal Professions and Studies, Other",8,Graduate/Professional Certificate
Cell/Cellular Biology and Anatomical Sciences,8,Graduate/Professional Certificate
Pharmacology and Toxicology,3,Bachelor's Degree
Molecular Medicine,5,Master's Degree
"Biological and Biomedical Sciences, Other",6,Doctoral Degree
"Intelligence, Command Control and Information Operations",8,Graduate/Professional Certificate
"Military Technologies and Applied Sciences, Other",8,Graduate/Professional Certificate
"Multi-/Interdisciplinary Studies, General",5,Master's Degree
Gerontology,6,Doctoral Degree
International/Global Studies,5,Master's Degree
Cognitive Science,3,Bachelor's Degree
Human Biology,3,Bachelor's Degree
Dispute Resolution,5,Master's Degree
Dispute Resolution,8,Graduate/Professional Certificate
Marine Sciences,5,Master's Degree
Marine Sciences,6,Doctoral Degree
Sustainability Studies,8,Graduate/Professional Certificate
"Multi/Interdisciplinary Studies, Other",8,Graduate/Professional Certificate
Religion/Religious Studies,6,Doctoral Degree
Religious/Sacred Music,5,Master's Degree
Religious/Sacred Music,6,Doctoral Degree
Research and Experimental Psychology,6,Doctoral Degree
Public Policy Analysis,3,Bachelor's Degree
Public Policy Analysis,6,Doctoral Degree
Social Work,6,Doctoral Degree
Social Work,8,Graduate/Professional Certificate
"Public Administration and Social Service Professions, Other",8,Graduate/Professional Certificate
Archeology,3,Bachelor's Degree
International Relations and National Security Studies,6,Doctoral Degree
Urban Studies/Affairs,6,Doctoral Degree
"Visual and Performing Arts, General",5,Master's Degree
Drama/Theatre Arts and Stagecraft,8,Graduate/Professional Certificate
Film/Video and Photographic Arts,6,Doctoral Degree
Fine and Studio Arts,8,Graduate/Professional Certificate
"Arts, Entertainment,and Media Management",3,Bachelor's Degree
"Arts, Entertainment,and Media Management",5,Master's Degree
Dentistry,7,First Professional Degree
Advanced/Graduate Dentistry and Oral Sciences,5,Master's Degree
Advanced/Graduate Dentistry and Oral Sciences,6,Doctoral Degree
Advanced/Graduate Dentistry and Oral Sciences,8,Graduate/Professional Certificate
Dental Support Services and Allied Professions,3,Bachelor's Degree
Dental Support Services and Allied Professions,5,Master's Degree
Health and Medical Administrative Services,5,Master's Degree
"Allied Health Diagnostic, Intervention, and Treatment Professions",5,Master's Degree
Medicine,5,Master's Degree
Medicine,6,Doctoral Degree
Mental and Social Health Services and Allied Professions,6,Doctoral Degree
Rehabilitation and Therapeutic Professions,3,Bachelor's Degree
"Health Professions and Related Clinical Sciences, Other",5,Master's Degree
"Health Professions and Related Clinical Sciences, Other",6,Doctoral Degree
"Health Professions and Related Clinical Sciences, Other",8,Graduate/Professional Certificate
"Business/Commerce, General",5,Master's Degree
"Business/Commerce, General",8,Graduate/Professional Certificate
"Business Administration, Management and Operations",8,Graduate/Professional Certificate
Entrepreneurial and Small Business Operations,5,Master's Degree
Hospitality Administration/Management,1,Undergraduate Certificate or Diploma
Hospitality Administration/Management,8,Graduate/Professional Certificate
Human Resources Management and Services,5,Master's Degree
Management Sciences and Quantitative Methods,5,Master's Degree
Marketing,8,Graduate/Professional Certificate
Taxation,5,Master's Degree
Construction Management,5,Master's Degree
"Business, Management, Marketing, and Related Support Services, Other",8,Graduate/Professional Certificate
Dental Residency Programs,8,Graduate/Professional Certificate
"Engineering, General",6,Doctoral Degree
Metallurgical Engineering,5,Master's Degree
Metallurgical Engineering,6,Doctoral Degree
Petroleum Engineering,3,Bachelor's Degree
Behavioral Sciences,5,Master's Degree
Behavioral Sciences,8,Graduate/Professional Certificate
Agricultural Business and Management,6,Doctoral Degree
Animal Sciences,2,Associate's Degree
Plant Sciences,2,Associate's Degree
Landscape Architecture,3,Bachelor's Degree
"Radio, Television, and Digital Communication",8,Graduate/Professional Certificate
Computer Software and Media Applications,1,Undergraduate Certificate or Diploma
Curriculum and Instruction,5,Master's Degree
Curriculum and Instruction,8,Graduate/Professional Certificate
Educational/Instructional Media Design,6,Doctoral Degree
"Educational Assessment, Evaluation, and Research",6,Doctoral Degree
Quality Control and Safety Technologies/Technicians,8,Graduate/Professional Certificate
Law,8,Graduate/Professional Certificate
Genetics,8,Graduate/Professional Certificate
Neurobiology and Neurosciences,8,Graduate/Professional Certificate
Medieval and Renaissance Studies,5,Master's Degree
Medieval and Renaissance Studies,6,Doctoral Degree
Cultural Studies/Critical Theory and Analysis,8,Graduate/Professional Certificate
"Parks, Recreation and Leisure Facilities Management",3,Bachelor's Degree
Health and Physical Education/Fitness,6,Doctoral Degree
Health and Physical Education/Fitness,8,Graduate/Professional Certificate
Religion/Religious Studies,5,Master's Degree
Research and Experimental Psychology,5,Master's Degree
Research and Experimental Psychology,8,Graduate/Professional Certificate
"Homeland Security, Law Enforcement, Firefighting and Related Protective Services, Other",5,Master's Degree
"Social Sciences, General",8,Graduate/Professional Certificate
Political Science and Government,8,Graduate/Professional Certificate
Allied Health and Medical Assisting Services,3,Bachelor's Degree
Clinical/Medical Laboratory Science/Research and Allied Professions,5,Master's Degree
Dietetics and Clinical Nutrition Services,8,Graduate/Professional Certificate
Accounting and Related Services,6,Doctoral Degree
Finance and Financial Management Services,6,Doctoral Degree
Management Information Systems and Services,6,Doctoral Degree
Management Sciences and Quantitative Methods,6,Doctoral Degree
Marketing,6,Doctoral Degree
Forestry,8,Graduate/Professional Certificate
Architecture,6,Doctoral Degree
Architecture,8,Graduate/Professional Certificate
Environmental Design,5,Master's Degree
Computer Programming,3,Bachelor's Degree
Biomedical/Medical Engineering,8,Graduate/Professional Certificate
Chemical Engineering,8,Graduate/Professional Certificate
Engineering Physics,8,Graduate/Professional Certificate
Engineering Science,3,Bachelor's Degree
Environmental/Environmental Health Engineering,8,Graduate/Professional Certificate
"East Asian Languages, Literatures, and Linguistics",8,Graduate/Professional Certificate
"Slavic, Baltic and Albanian Languages, Literatures, and Linguistics",8,Graduate/Professional Certificate
"Germanic Languages, Literatures, and Linguistics",8,Graduate/Professional Certificate
"Romance Languages, Literatures, and Linguistics",8,Graduate/Professional Certificate
"Middle/Near Eastern and Semitic Languages, Literatures, and Linguistics",6,Doctoral Degree
"Middle/Near Eastern and Semitic Languages, Literatures, and Linguistics",8,Graduate/Professional Certificate
"Classics and Classical Languages, Literatures, and Linguistics",8,Graduate/Professional Certificate
"English Language and Literature, General",8,Graduate/Professional Certificate
"English Language and Literature/Letters, Other",3,Bachelor's Degree
"Biochemistry, Biophysics and Molecular Biology",8,Graduate/Professional Certificate
Pharmacology and Toxicology,8,Graduate/Professional Certificate
"Ecology, Evolution, Systematics, and Population Biology",8,Graduate/Professional Certificate
Mathematics,8,Graduate/Professional Certificate
Mathematics and Computer Science,3,Bachelor's Degree
Medieval and Renaissance Studies,8,Graduate/Professional Certificate
Intercultural/Multicultural and Diversity Studies,5,Master's Degree
"Multi/Interdisciplinary Studies, Other",6,Doctoral Degree
Philosophy,8,Graduate/Professional Certificate
Bible/Biblical Studies,5,Master's Degree
Theological and Ministerial Studies,5,Master's Degree
Theological and Ministerial Studies,7,First Professional Degree
"Theology and Religious Vocations, Other",5,Master's Degree
Astronomy and Astrophysics,8,Graduate/Professional Certificate
"Physical Sciences, Other",3,Bachelor's Degree
"Psychology, General",8,Graduate/Professional Certificate
Archeology,5,Master's Degree
Economics,8,Graduate/Professional Certificate
Sociology,8,Graduate/Professional Certificate
Drama/Theatre Arts and Stagecraft,6,Doctoral Degree
Film/Video and Photographic Arts,8,Graduate/Professional Certificate
Music,1,Undergraduate Certificate or Diploma
"Agriculture, General",2,Associate's Degree
Applied Horticulture and Horticultural Business Services,5,Master's Degree
Soil Sciences,3,Bachelor's Degree
Computer Science,2,Associate's Degree
"Teacher Education and Professional Development, Specific Levels and Methods",2,Associate's Degree
Ocean Engineering,5,Master's Degree
Ocean Engineering,6,Doctoral Degree
"Engineering, Other",4,Post-baccalaureate Certificate
"Engineering Technology, General",3,Bachelor's Degree
Engineering-Related Fields,6,Doctoral Degree
"Foreign Languages, Literatures, and Linguistics, Other",5,Master's Degree
"Foods, Nutrition, and Related Services",3,Bachelor's Degree
"Liberal Arts and Sciences, General Studies and Humanities",2,Associate's Degree
Historic Preservation and Conservation,3,Bachelor's Degree
Historic Preservation and Conservation,4,Post-baccalaureate Certificate
Historic Preservation and Conservation,6,Doctoral Degree
Museology/Museum Studies,4,Post-baccalaureate Certificate
Atmospheric Sciences and Meteorology,3,Bachelor's Degree
Physics,4,Post-baccalaureate Certificate
Homeland Security,5,Master's Degree
Homeland Security,6,Doctoral Degree
"Human Services, General",3,Bachelor's Degree
Anthropology,2,Associate's Degree
Criminology,6,Doctoral Degree
Geography and Cartography,4,Post-baccalaureate Certificate
Urban Studies/Affairs,5,Master's Degree
Marine Transportation,3,Bachelor's Degree
"Health Services/Allied Health/Health Sciences, General",4,Post-baccalaureate Certificate
Dietetics and Clinical Nutrition Services,4,Post-baccalaureate Certificate
"Health Professions and Related Clinical Sciences, Other",3,Bachelor's Degree
Entrepreneurial and Small Business Operations,4,Post-baccalaureate Certificate
"Specialized Sales, Merchandising and Marketing Operations",4,Post-baccalaureate Certificate
History,2,Associate's Degree
"Communication, Journalism, and Related Programs, Other",3,Bachelor's Degree
Information Science/Studies,2,Associate's Degree
Ocean Engineering,3,Bachelor's Degree
Operations Research,6,Doctoral Degree
Non-Professional General Legal Studies (Undergraduate),3,Bachelor's Degree
Sustainability Studies,3,Bachelor's Degree
"Clinical, Counseling and Applied Psychology",2,Associate's Degree
"Clinical, Counseling and Applied Psychology",7,First Professional Degree
Criminal Justice and Corrections,2,Associate's Degree
Air Transportation,3,Bachelor's Degree
Air Transportation,5,Master's Degree
Air Transportation,6,Doctoral Degree
Health and Medical Administrative Services,2,Associate's Degree
"Business Administration, Management and Operations",2,Associate's Degree
Accounting and Related Services,2,Associate's Degree
Marketing,2,Associate's Degree
Interior Architecture,5,Master's Degree
Computer Systems Analysis,5,Master's Degree
International and Comparative Education,5,Master's Degree
Construction Engineering Technologies,5,Master's Degree
Construction Engineering Technologies,8,Graduate/Professional Certificate
"Parks, Recreation and Leisure Facilities Management",5,Master's Degree
Medicine,8,Graduate/Professional Certificate
Dietetics and Clinical Nutrition Services,6,Doctoral Degree
Real Estate,5,Master's Degree
"City/Urban, Community and Regional Planning",4,Post-baccalaureate Certificate
Communication and Media Studies,4,Post-baccalaureate Certificate
"Computer and Information Sciences, General",1,Undergraduate Certificate or Diploma
"Computer and Information Sciences, General",4,Post-baccalaureate Certificate
Information Science/Studies,8,Graduate/Professional Certificate
Curriculum and Instruction,1,Undergraduate Certificate or Diploma
Curriculum and Instruction,4,Post-baccalaureate Certificate
Educational Administration and Supervision,1,Undergraduate Certificate or Diploma
Social and Philosophical Foundations of Education,8,Graduate/Professional Certificate
"Electrical, Electronics and Communications Engineering",4,Post-baccalaureate Certificate
"Family and Consumer Sciences/Human Sciences, General",3,Bachelor's Degree
"Family and Consumer Sciences/Human Sciences, General",6,Doctoral Degree
"English Language and Literature, General",4,Post-baccalaureate Certificate
"Liberal Arts and Sciences, General Studies and Humanities",4,Post-baccalaureate Certificate
"Liberal Arts and Sciences, General Studies and Humanities",6,Doctoral Degree
Statistics,1,Undergraduate Certificate or Diploma
Statistics,4,Post-baccalaureate Certificate
Computational Science,3,Bachelor's Degree
Computational Science,5,Master's Degree
Computational Science,6,Doctoral Degree
"Multi/Interdisciplinary Studies, Other",4,Post-baccalaureate Certificate
Health and Physical Education/Fitness,4,Post-baccalaureate Certificate
"Clinical, Counseling and Applied Psychology",4,Post-baccalaureate Certificate
Criminal Justice and Corrections,6,Doctoral Degree
Public Administration,1,Undergraduate Certificate or Diploma
Social Work,4,Post-baccalaureate Certificate
Demography and Population Studies,5,Master's Degree
Political Science and Government,1,Undergraduate Certificate or Diploma
Air Transportation,4,Post-baccalaureate Certificate
Communication Disorders Sciences and Services,1,Undergraduate Certificate or Diploma
"Business/Commerce, General",6,Doctoral Degree
Insurance,3,Bachelor's Degree
Insurance,5,Master's Degree
Agricultural Business and Management,7,First Professional Degree
Agricultural and Food Products Processing,3,Bachelor's Degree
Applied Horticulture and Horticultural Business Services,3,Bachelor's Degree
Food Science and Technology,6,Doctoral Degree
Plant Sciences,7,First Professional Degree
Soil Sciences,8,Graduate/Professional Certificate
Fishing and Fisheries Sciences and Management,5,Master's Degree
Fishing and Fisheries Sciences and Management,6,Doctoral Degree
Fishing and Fisheries Sciences and Management,8,Graduate/Professional Certificate
Forestry,7,First Professional Degree
Landscape Architecture,6,Doctoral Degree
"Ethnic, Cultural Minority, Gender, and Group Studies",7,First Professional Degree
Communication and Media Studies,7,First Professional Degree
Curriculum and Instruction,7,First Professional Degree
Biomedical/Medical Engineering,7,First Professional Degree
Nuclear Engineering,3,Bachelor's Degree
Construction Engineering Technologies,6,Doctoral Degree
Engineering-Related Technologies,3,Bachelor's Degree
"Engineering Technologies/Technicians, Other",5,Master's Degree
Law,5,Master's Degree
Botany/Plant Biology,3,Bachelor's Degree
"Biological and Biomedical Sciences, Other",7,First Professional Degree
"Biological and Biomedical Sciences, Other",8,Graduate/Professional Certificate
Museology/Museum Studies,5,Master's Degree
Sustainability Studies,5,Master's Degree
"Multi/Interdisciplinary Studies, Other",7,First Professional Degree
Health and Physical Education/Fitness,7,First Professional Degree
Fire Protection,3,Bachelor's Degree
Fire Protection,5,Master's Degree
"Health Services/Allied Health/Health Sciences, General",5,Master's Degree
Dentistry,5,Master's Degree
Health and Medical Administrative Services,6,Doctoral Degree
Public Health,7,First Professional Degree
Veterinary Medicine,5,Master's Degree
Veterinary Biomedical and Clinical Sciences,8,Graduate/Professional Certificate
"Business Administration, Management and Operations",7,First Professional Degree
Accounting and Related Services,7,First Professional Degree
Real Estate,7,First Professional Degree
Architectural History and Criticism,1,Undergraduate Certificate or Diploma
Architectural History and Criticism,4,Post-baccalaureate Certificate
Computer/Information Technology Administration and Management,3,Bachelor's Degree
Historic Preservation and Conservation,1,Undergraduate Certificate or Diploma
Classical and Ancient Studies,3,Bachelor's Degree
Medical Illustration and Informatics,8,Graduate/Professional Certificate
Bioethics/Medical Ethics,3,Bachelor's Degree
"Business/Commerce, General",4,Post-baccalaureate Certificate
"Business Administration, Management and Operations",4,Post-baccalaureate Certificate
"Radio, Television, and Digital Communication",4,Post-baccalaureate Certificate
"Linguistic, Comparative, and Related Language Studies and Services",4,Post-baccalaureate Certificate
"Mathematics and Statistics, Other",3,Bachelor's Degree
Biological and Physical Sciences,3,Bachelor's Degree
Medieval and Renaissance Studies,3,Bachelor's Degree
Religious Education,4,Post-baccalaureate Certificate
Religious Education,5,Master's Degree
Theological and Ministerial Studies,4,Post-baccalaureate Certificate
Pastoral Counseling and Specialized Ministries,5,Master's Degree
Pastoral Counseling and Specialized Ministries,7,First Professional Degree
"Theology and Religious Vocations, Other",4,Post-baccalaureate Certificate
"Social Sciences, General",4,Post-baccalaureate Certificate
"Social Sciences, Other",4,Post-baccalaureate Certificate
Film/Video and Photographic Arts,4,Post-baccalaureate Certificate
Allied Health and Medical Assisting Services,5,Master's Degree
Mental and Social Health Services and Allied Professions,4,Post-baccalaureate Certificate
Ophthalmic and Optometric Support Services and Allied Professions,8,Graduate/Professional Certificate
Public Health,4,Post-baccalaureate Certificate
Bioethics/Medical Ethics,5,Master's Degree
"Practical Nursing, Vocational Nursing and Nursing Assistants",5,Master's Degree
International and Comparative Education,8,Graduate/Professional Certificate
Teaching English or French as a Second or Foreign Language,1,Undergraduate Certificate or Diploma
American Sign Language,1,Undergraduate Certificate or Diploma
American Sign Language,2,Associate's Degree
"Human Development, Family Studies, and Related Services",1,Undergraduate Certificate or Diploma
Library and Archives Assisting,1,Undergraduate Certificate or Diploma
Library and Archives Assisting,2,Associate's Degree
"Mathematics and Statistics, Other",6,Doctoral Degree
Accounting and Computer Science,5,Master's Degree
Urban Studies/Affairs,8,Graduate/Professional Certificate
"Social Sciences, Other",8,Graduate/Professional Certificate
Dental Support Services and Allied Professions,2,Associate's Degree
"Allied Health Diagnostic, Intervention, and Treatment Professions",2,Associate's Degree
"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing",2,Associate's Degree
International Business,1,Undergraduate Certificate or Diploma
Real Estate,6,Doctoral Degree
Real Estate,8,Graduate/Professional Certificate
Insurance,6,Doctoral Degree
"General Sales, Merchandising and Related Marketing Operations",1,Undergraduate Certificate or Diploma
"General Sales, Merchandising and Related Marketing Operations",3,Bachelor's Degree
"Specialized Sales, Merchandising and  Marketing Operations",8,Graduate/Professional Certificate
Agricultural Production Operations,1,Undergraduate Certificate or Diploma
Applied Horticulture and Horticultural Business Services,1,Undergraduate Certificate or Diploma
International Agriculture,1,Undergraduate Certificate or Diploma
International Agriculture,4,Post-baccalaureate Certificate
International Agriculture,8,Graduate/Professional Certificate
Agricultural Public Services,1,Undergraduate Certificate or Diploma
Agricultural Public Services,3,Bachelor's Degree
Agricultural Public Services,5,Master's Degree
Plant Sciences,1,Undergraduate Certificate or Diploma
Natural Resources Management and Policy,4,Post-baccalaureate Certificate
Forestry,1,Undergraduate Certificate or Diploma
Area Studies,4,Post-baccalaureate Certificate
"Ethnic, Cultural Minority, Gender, and Group Studies",4,Post-baccalaureate Certificate
"Radio, Television, and Digital Communication",1,Undergraduate Certificate or Diploma
"Public Relations, Advertising, and Applied Communication",1,Undergraduate Certificate or Diploma
Educational/Instructional Media Design,1,Undergraduate Certificate or Diploma
Teaching English or French as a Second or Foreign Language,4,Post-baccalaureate Certificate
Engineering Science,1,Undergraduate Certificate or Diploma
Ocean Engineering,8,Graduate/Professional Certificate
Biochemical Engineering,3,Bachelor's Degree
Biochemical Engineering,5,Master's Degree
Family and Consumer Sciences/Human Sciences Business Services,3,Bachelor's Degree
Family and Consumer Economics and Related Studies,3,Bachelor's Degree
"Foods, Nutrition, and Related Services",6,Doctoral Degree
Housing and Human Environments,3,Bachelor's Degree
Housing and Human Environments,5,Master's Degree
Housing and Human Environments,6,Doctoral Degree
Apparel and Textiles,6,Doctoral Degree
Non-Professional General Legal Studies (Undergraduate),1,Undergraduate Certificate or Diploma
Rhetoric and Composition/Writing Studies,1,Undergraduate Certificate or Diploma
Genetics,3,Bachelor's Degree
"Biomathematics, Bioinformatics, and Computational Biology",8,Graduate/Professional Certificate
Biotechnology,3,Bachelor's Degree
Gerontology,4,Post-baccalaureate Certificate
Medieval and Renaissance Studies,1,Undergraduate Certificate or Diploma
International/Global Studies,1,Undergraduate Certificate or Diploma
Computational Science,1,Undergraduate Certificate or Diploma
Sustainability Studies,1,Undergraduate Certificate or Diploma
"Parks, Recreation and Leisure Studies",5,Master's Degree
"Parks, Recreation and Leisure Studies",6,Doctoral Degree
Atmospheric Sciences and Meteorology,1,Undergraduate Certificate or Diploma
Homeland Security,1,Undergraduate Certificate or Diploma
Homeland Security,4,Post-baccalaureate Certificate
Homeland Security,8,Graduate/Professional Certificate
Archeology,1,Undergraduate Certificate or Diploma
Urban Studies/Affairs,1,Undergraduate Certificate or Diploma
"Arts, Entertainment,and Media Management",1,Undergraduate Certificate or Diploma
"Pharmacy, Pharmaceutical Sciences, and Administration",4,Post-baccalaureate Certificate
Public Health,1,Undergraduate Certificate or Diploma
Management Sciences and Quantitative Methods,1,Undergraduate Certificate or Diploma
"Specialized Sales, Merchandising and  Marketing Operations",3,Bachelor's Degree
Veterinary Residency Programs,5,Master's Degree
Agricultural Mechanization,3,Bachelor's Degree
Fishing and Fisheries Sciences and Management,3,Bachelor's Degree
Graphic Communications,3,Bachelor's Degree
Computer Science,8,Graduate/Professional Certificate
"Education, General",7,First Professional Degree
"Teacher Education and Professional Development, Specific Subject Areas",1,Undergraduate Certificate or Diploma
Nuclear Engineering,8,Graduate/Professional Certificate
Electrical Engineering Technologies/Technicians,8,Graduate/Professional Certificate
Industrial Production Technologies/Technicians,3,Bachelor's Degree
Industrial Production Technologies/Technicians,5,Master's Degree
Quality Control and Safety Technologies/Technicians,1,Undergraduate Certificate or Diploma
Quality Control and Safety Technologies/Technicians,3,Bachelor's Degree
"Family and Consumer Sciences/Human Sciences, General",5,Master's Degree
Intercultural/Multicultural and Diversity Studies,1,Undergraduate Certificate or Diploma
Intercultural/Multicultural and Diversity Studies,3,Bachelor's Degree
Outdoor Education,8,Graduate/Professional Certificate
Philosophy,1,Undergraduate Certificate or Diploma
Fire Protection,1,Undergraduate Certificate or Diploma
"Allied Health Diagnostic, Intervention, and Treatment Professions",6,Doctoral Degree
"Allied Health Diagnostic, Intervention, and Treatment Professions",7,First Professional Degree
Veterinary Biomedical and Clinical Sciences,3,Bachelor's Degree
Computer Programming,5,Master's Degree
Engineering Science,5,Master's Degree
"South Asian Languages, Literatures, and Linguistics",3,Bachelor's Degree
"South Asian Languages, Literatures, and Linguistics",5,Master's Degree
"South Asian Languages, Literatures, and Linguistics",6,Doctoral Degree
"Science, Technology and Society",6,Doctoral Degree
Theological and Ministerial Studies,3,Bachelor's Degree
Theological and Ministerial Studies,6,Doctoral Degree
Physical Sciences,5,Master's Degree
"Social Sciences, Other",3,Bachelor's Degree
"Visual and Performing Arts, Other",3,Bachelor's Degree
Architectural History and Criticism,5,Master's Degree
Computer Systems Analysis,6,Doctoral Degree
"Education, Other",3,Bachelor's Degree
Biological and Physical Sciences,6,Doctoral Degree
Health/Medical Preparatory Programs,5,Master's Degree
Medical Illustration and Informatics,5,Master's Degree
Medical Illustration and Informatics,6,Doctoral Degree
"Business, Management, Marketing, and Related Support Services, Other",3,Bachelor's Degree
Agricultural Engineering,8,Graduate/Professional Certificate
Construction Engineering,5,Master's Degree
Electromechanical Instrumentation and Maintenance Technologies/Technicians,5,Master's Degree
Drafting/Design Engineering Technologies/Technicians,1,Undergraduate Certificate or Diploma
"Psychology, Other",3,Bachelor's Degree
"Psychology, Other",8,Graduate/Professional Certificate
"General Sales, Merchandising and Related Marketing Operations",5,Master's Degree
Construction Management,8,Graduate/Professional Certificate
"Architecture and Related Services, Other",1,Undergraduate Certificate or Diploma
Communication and Media Studies,1,Undergraduate Certificate or Diploma
"Radio, Television, and Digital Communication",6,Doctoral Degree
"Communication, Journalism, and Related Programs, Other",1,Undergraduate Certificate or Diploma
"Communication, Journalism, and Related Programs, Other",5,Master's Degree
"Computer and Information Sciences and Support Services, Other",1,Undergraduate Certificate or Diploma
Manufacturing Engineering,3,Bachelor's Degree
"Engineering, Other",1,Undergraduate Certificate or Diploma
Mechanical Engineering Related Technologies/Technicians,5,Master's Degree
Non-Professional General Legal Studies (Undergraduate),5,Master's Degree
Legal Research and Advanced Professional Studies,1,Undergraduate Certificate or Diploma
"Legal Professions and Studies, Other",7,First Professional Degree
"Biological and Biomedical Sciences, Other",1,Undergraduate Certificate or Diploma
"Biological and Biomedical Sciences, Other",4,Post-baccalaureate Certificate
Systems Science and Theory,6,Doctoral Degree
"Science, Technology and Society",3,Bachelor's Degree
Intercultural/Multicultural and Diversity Studies,6,Doctoral Degree
"Science Technologies/Technicians, Other",5,Master's Degree
Community Organization and Advocacy,3,Bachelor's Degree
Community Organization and Advocacy,5,Master's Degree
Community Organization and Advocacy,8,Graduate/Professional Certificate
Economics,1,Undergraduate Certificate or Diploma
"Social Sciences, Other",1,Undergraduate Certificate or Diploma
"Social Sciences, Other",5,Master's Degree
Drama/Theatre Arts and Stagecraft,1,Undergraduate Certificate or Diploma
Allied Health and Medical Assisting Services,1,Undergraduate Certificate or Diploma
Allied Health and Medical Assisting Services,4,Post-baccalaureate Certificate
"Allied Health Diagnostic, Intervention, and Treatment Professions",1,Undergraduate Certificate or Diploma
Health/Medical Preparatory Programs,1,Undergraduate Certificate or Diploma
"Health Professions and Related Clinical Sciences, Other",1,Undergraduate Certificate or Diploma
"Health Professions and Related Clinical Sciences, Other",4,Post-baccalaureate Certificate
"Business/Commerce, General",1,Undergraduate Certificate or Diploma
"Business/Commerce, General",7,First Professional Degree
Business/Managerial Economics,1,Undergraduate Certificate or Diploma
Human Resources Management and Services,6,Doctoral Degree
Bioethics/Medical Ethics,8,Graduate/Professional Certificate
Educational Administration and Supervision,7,First Professional Degree
"Teacher Education and Professional Development, Specific Levels and Methods",7,First Professional Degree
"Celtic Languages, Literatures, and Linguistics",3,Bachelor's Degree
"Mathematics and Statistics, Other",5,Master's Degree
Peace Studies and Conflict Resolution,3,Bachelor's Degree
Peace Studies and Conflict Resolution,5,Master's Degree
Peace Studies and Conflict Resolution,6,Doctoral Degree
"Philosophy and Religious Studies, Other",3,Bachelor's Degree
Finance and Financial Management Services,7,First Professional Degree
Management Sciences and Quantitative Methods,7,First Professional Degree
International Agriculture,3,Bachelor's Degree
Food Science and Technology,8,Graduate/Professional Certificate
Construction Engineering,3,Bachelor's Degree
Electromechanical Engineering,5,Master's Degree
Electromechanical Engineering,6,Doctoral Degree
Environmental Control Technologies/Technicians,5,Master's Degree
"Family and Consumer Sciences/Human Sciences, General",8,Graduate/Professional Certificate
Biotechnology,6,Doctoral Degree
Biotechnology,8,Graduate/Professional Certificate
Human Computer Interaction,5,Master's Degree
Human Computer Interaction,6,Doctoral Degree
Human Computer Interaction,8,Graduate/Professional Certificate
Criminal Justice and Corrections,8,Graduate/Professional Certificate
Design and Applied Arts,8,Graduate/Professional Certificate
Medical Illustration and Informatics,3,Bachelor's Degree
Entrepreneurial and Small Business Operations,8,Graduate/Professional Certificate
Hospitality Administration/Management,6,Doctoral Degree
"Specialized Sales, Merchandising and Marketing Operations",5,Master's Degree
Journalism,1,Undergraduate Certificate or Diploma
Journalism,6,Doctoral Degree
"Teacher Education and Professional Development, Specific Levels and Methods",1,Undergraduate Certificate or Diploma
Teaching English or French as a Second or Foreign Language,3,Bachelor's Degree
"Engineering, General",1,Undergraduate Certificate or Diploma
"Engineering, General",8,Graduate/Professional Certificate
Mechanical Engineering,1,Undergraduate Certificate or Diploma
American Sign Language,8,Graduate/Professional Certificate
"English Language and Literature/Letters, Other",1,Undergraduate Certificate or Diploma
"English Language and Literature/Letters, Other",5,Master's Degree
"English Language and Literature/Letters, Other",8,Graduate/Professional Certificate
"Library Science, Other",8,Graduate/Professional Certificate
"Biomathematics, Bioinformatics, and Computational Biology",1,Undergraduate Certificate or Diploma
Gerontology,1,Undergraduate Certificate or Diploma
Museology/Museum Studies,1,Undergraduate Certificate or Diploma
Nutrition Sciences,8,Graduate/Professional Certificate
Intercultural/Multicultural and Diversity Studies,8,Graduate/Professional Certificate
Cognitive Science,8,Graduate/Professional Certificate
"Multi/Interdisciplinary Studies, Other",1,Undergraduate Certificate or Diploma
Personal Awareness and Self-Improvement,1,Undergraduate Certificate or Diploma
Religious/Sacred Music,8,Graduate/Professional Certificate
International Relations and National Security Studies,8,Graduate/Professional Certificate
"Visual and Performing Arts, Other",1,Undergraduate Certificate or Diploma
"Visual and Performing Arts, Other",8,Graduate/Professional Certificate
Advanced/Graduate Dentistry and Oral Sciences,1,Undergraduate Certificate or Diploma
"Allied Health Diagnostic, Intervention, and Treatment Professions",8,Graduate/Professional Certificate
Podiatric Medicine/Podiatry,3,Bachelor's Degree
Insurance,1,Undergraduate Certificate or Diploma
Insurance,8,Graduate/Professional Certificate
Architectural History and Criticism,3,Bachelor's Degree
Non-Professional General Legal Studies (Undergraduate),7,First Professional Degree
Non-Professional General Legal Studies (Undergraduate),8,Graduate/Professional Certificate
Biological and Physical Sciences,8,Graduate/Professional Certificate
Behavioral Sciences,3,Bachelor's Degree
Behavioral Sciences,6,Doctoral Degree
International/Global Studies,8,Graduate/Professional Certificate
Animal Sciences,1,Undergraduate Certificate or Diploma
Food Science and Technology,1,Undergraduate Certificate or Diploma
Environmental Design,6,Doctoral Degree
"Engineering Technology, General",2,Associate's Degree
Industrial Production Technologies/Technicians,1,Undergraduate Certificate or Diploma
